tenant_id,coa_id,ledger_id,posting_id,category_code,value,record_type,attributes,created_at,transaction_time,_load_ts_ms,cdc_source_ts_ms,cdc_op
600309,1441665598567441191,1302720797640509081,789480,AnnualFeeUnbilled,5900,DEBIT,,2023-11-12 03:46:01.483866+00:00,2023-11-12 03:46:01.406000+00:00,1699761079000,1699760761629,
140793,2201104019684666068,3715501910209054676,293141,CashAdvanceFeeBilled,5612500,DEBIT,,2023-03-20 13:04:19.871442+00:00,,1681995460000,,
140793,7575652030169009848,8464772162213840672,460868,CashAdvanceFeeBilled,9750000,DEBIT,,2023-05-15 17:54:57.751040+00:00,2023-05-15 17:54:57.568000+00:00,1687936198000,1687510470207,
140793,7575652030169009848,6147642650524146707,529227,CashAdvanceFeeBilled,15187500,DEBIT,,2023-05-16 13:00:56.147220+00:00,2023-05-16 13:00:56.044000+00:00,1687936198000,1687510466869,
600309,1441665598567441191,8773381433303773518,232741,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-23 09:40:12.091969+00:00,2023-10-23 09:40:11.708000+00:00,1698054499000,1698054012220,
600309,1441665598567441191,3188596155460517602,832759,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-25 07:29:35.768961+00:00,2023-10-25 07:29:34.249000+00:00,1698219821000,1698218975906,
600309,1441665598567441191,3188596155460517602,832765,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-25 07:29:38.257918+00:00,2023-10-25 07:29:37.201000+00:00,1698219821000,1698218978382,
600309,1441665598567441191,7239719579359769178,370985,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:05:40.437457+00:00,2023-11-08 01:05:39.736000+00:00,1699405999000,1699405540567,
600309,1441665598567441191,3188596155460517602,832781,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-25 07:30:03.915843+00:00,2023-10-25 07:30:02.314000+00:00,1698219821000,1698219004204,
600309,1441665598567441191,7239719579359769178,371042,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:12:42.710576+00:00,2023-11-08 01:12:41.869000+00:00,1699406294000,1699405962858,
600309,1441665598567441191,3188596155460517602,832787,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-25 07:30:06.072275+00:00,2023-10-25 07:30:02.567000+00:00,1698219821000,1698219006387,
600309,1441665598567441191,7239719579359769178,371035,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:11:51.871656+00:00,2023-11-08 01:11:51.130000+00:00,1699406294000,1699405912028,
600309,1441665598567441191,8773381433303773518,232832,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-25 07:30:21.684054+00:00,2023-10-25 07:30:20.856000+00:00,1698219821000,1698219021821,
600309,1441665598567441191,7239719579359769178,371119,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:27:24.236057+00:00,2023-11-08 01:27:23.605000+00:00,1699407086000,1699406844368,
600309,1441665598567441191,3188596155460517602,835619,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:26:20.768317+00:00,2023-11-08 01:26:19.971000+00:00,1699407086000,1699406780893,
600309,1441665598567441191,7239719579359769178,371124,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:28:27.656893+00:00,2023-11-08 01:28:27.159000+00:00,1699407275000,1699406907774,
600309,1441665598567441191,1088644771886435437,270755,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 02:00:46.843459+00:00,2023-11-08 02:00:46.261000+00:00,1699409212000,1699408846960,
600309,1441665598567441191,1088644771886435437,270740,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 01:58:14.794280+00:00,2023-11-08 01:58:14.257000+00:00,1699409212000,1699408694913,
600309,1441665598567441191,1088644771886435437,270839,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 02:15:40.911740+00:00,2023-11-08 02:15:40.416000+00:00,1699410096000,1699409741037,
600309,1441665598567441191,1088644771886435437,270854,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 02:18:32.475014+00:00,2023-11-08 02:18:31.999000+00:00,1699410291000,1699409912587,
600309,1441665598567441191,7239719579359769178,366706,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-26 01:07:19.371634+00:00,2023-10-26 01:07:17.950000+00:00,1698282895000,1698282439893,
600309,1441665598567441191,1088644771886435437,271038,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 02:54:46.384009+00:00,2023-11-08 02:54:45.813000+00:00,1699412483000,1699412086566,
600309,1441665598567441191,7239719579359769178,366756,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-26 01:19:28.970534+00:00,2023-10-26 01:19:26.846000+00:00,1698283431000,1698283169392,
600309,1441665598567441191,3188596155460517602,835848,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 07:04:06.765661+00:00,2023-11-08 07:04:06.238000+00:00,1699427404000,1699427046919,
600309,1441665598567441191,3188596155460517602,832976,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-26 01:42:33.399894+00:00,2023-10-26 01:42:32.674000+00:00,1698284874000,1698284553515,
600309,1441665598567441191,3188596155460517602,835866,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 07:07:53.135455+00:00,2023-11-08 07:07:52.414000+00:00,1699427544000,1699427273272,
600309,1441665598567441191,7239719579359769178,366846,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-26 01:45:22.279784+00:00,2023-10-26 01:45:20.077000+00:00,1698285111000,1698284722579,
600309,1441665598567441191,3188596155460517602,835876,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 07:10:05.564506+00:00,2023-11-08 07:10:05.045000+00:00,1699427749000,1699427405685,
600309,1441665598567441191,3188596155460517602,833080,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-10-26 02:18:12.717549+00:00,2023-10-26 02:18:12.233000+00:00,1698286869000,1698286692858,
600309,1441665598567441191,3188596155460517602,835968,CashAdvanceFeeUnbilled,1200,DEBIT,,2023-11-08 07:32:22.156886+00:00,2023-11-08 07:32:21.648000+00:00,1699428981000,1699428742270,
