id,application_id,name,status,created_at,updated_at,ifi_id,_load_ts_ms,result,details,cdc_source_ts_ms,cdc_op
5435e42c-2005-4497-adca-710c94dd81d2,7dda01a8-74d9-4cad-89ac-77a6f7d7e0bc,REVIEW,NOT_INITIATED,2020-09-01 10:53:14.219266+00:00,2020-09-01 10:53:14.219266+00:00,162402,1681738387000,{},{},,
d46495a7-f3ba-4250-8139-7a9b00d67501,7dda01a8-74d9-4cad-89ac-77a6f7d7e0bc,DATA_CAPTURE,INITIATED,2020-09-01 10:53:14.219518+00:00,2020-09-01 10:53:15.567523+00:00,162402,1681738387000,{},{},,
4297f323-7803-4510-bc7b-66c62cae74c9,24721182-da59-44dc-a08e-b5abd305adb3,DATA_CAPTURE,COMPLETED,2020-09-01 12:13:15.391231+00:00,2020-09-01 12:13:19.801856+00:00,162402,1681738387000,{},{},,
79b1ab77-dbbe-429d-9e42-c4c7aff81724,24721182-da59-44dc-a08e-b5abd305adb3,ENRICHMENT,COMPLETED,2020-09-01 12:13:15.436232+00:00,2020-09-01 12:13:22.429636+00:00,162402,1681738387000,{},"{""workflow_status"":""Enrichment started"",""processInstanceId"":""902951"",""processBusinessKey"":""random"",""processDefinitionId"":""applicationEnrichment_preprod:6:795489""}",,
4a40e9a3-e4ef-4b1b-a350-c61e593bdcd4,c8142f4d-f248-4bd3-8059-4a43eb233ff8,ASSESSMENT,COMPLETED,2020-09-01 12:26:34.049523+00:00,2020-09-01 12:26:39.471314+00:00,162402,1681738387000,{},{},,
802d8a9f-f1fc-47cd-a70b-0e0d9279a581,c8142f4d-f248-4bd3-8059-4a43eb233ff8,PROVISIONING,COMPLETED,2020-09-01 12:26:34.057048+00:00,2020-09-01 12:26:40.060295+00:00,162402,1681738387000,{},{},,
40696e2a-000a-42b6-9858-6c4c900c0298,1a45b72d-e5c3-4aaa-93f9-01ac043fee31,PROVISIONING,COMPLETED,2020-09-01 19:07:30.975869+00:00,2020-09-01 19:12:58.762928+00:00,162402,1681738387000,{},"{""fdf"":""Sdf""}",,
201d89e4-770c-464c-b8d8-67bfe345f73a,1a45b72d-e5c3-4aaa-93f9-01ac043fee31,REVIEW,NOT_INITIATED,2020-09-01 19:07:31.015528+00:00,2020-09-01 19:07:31.015528+00:00,162402,1681738387000,{},{},,
a0cd1e71-a557-4940-87cc-106e9e962a22,1a45b72d-e5c3-4aaa-93f9-01ac043fee31,ENRICHMENT,NOT_INITIATED,2020-09-01 19:07:31.020297+00:00,2020-09-01 19:07:31.020297+00:00,162402,1681738387000,{},{},,
cc65ce61-fb61-4f9a-a91d-fe10df9e9e33,df3b5f74-de96-48c1-b9e9-c0154515e7f2,DATA_CAPTURE,INITIATED,2020-09-01 19:37:40.398584+00:00,2020-09-01 19:37:40.557770+00:00,162402,1681738387000,{},{},,
b9bb723d-7212-4c0c-97cb-b7f853b54495,df3b5f74-de96-48c1-b9e9-c0154515e7f2,PROVISIONING,COMPLETED,2020-09-01 19:37:40.424781+00:00,2020-09-01 19:39:30.819630+00:00,162402,1681738387000,{},{},,
6461b779-e57d-49f6-8e2d-d72b83bb4867,b6ed06b7-6161-4915-aa5e-8c77e65aa395,DATA_CAPTURE,COMPLETED,2020-09-02 09:15:44.892131+00:00,2020-09-02 09:48:47.046535+00:00,162402,1681738387000,{},{},,
8252dc76-db1d-4519-ab8e-d09822e481a6,b6ed06b7-6161-4915-aa5e-8c77e65aa395,REVIEW,COMPLETED,2020-09-02 09:15:44.944453+00:00,2020-09-02 09:58:52.769678+00:00,162402,1681738387000,{},"{""workflow_status"":""Review started"",""processInstanceId"":""938130"",""processBusinessKey"":""random"",""processDefinitionId"":""applicationReview_preprod:4:809576""}",,
a122dc4c-ff47-4400-a026-b6a1087109d1,0c7aa8af-fc4d-4d1a-9712-82a0b220e868,PROVISIONING,COMPLETED,2020-09-02 10:37:14.534225+00:00,2020-09-02 17:57:09.196119+00:00,162402,1681738387000,{},"{""workflow_status"":""Provisioning Completed"",""processInstanceId"":""939994"",""workflow_response"":{""id"":""fb611f88-3d34-4c94-992a-b59e388b3f4c"",""type"":""p"",""ifiID"":162402,""value"":""+9187345676745"",""status"":""enabled"",""headers"":{},""verified"":true,""createdAt"":""Aug 11, 2020 2:53:22 PM"",""updatedAt"":""Sep 2, 2020 5:57:08 PM"",""attributes"":{""key1"":""value1"",""key2"":""value2"",""key3"":""value3""},""accountHolderID"":""4fb5e98e-3483-4cd0-a5c7-d141c34b29f5""},""processDefinitionId"":""vectorUpdate_preprod:3:939991""}",,
4afe1657-15cb-4573-97a6-56d71e822496,90335aa9-2f69-4796-858b-03eff5f5e385,ENRICHMENT,COMPLETED,2020-09-02 17:25:11.557113+00:00,2020-09-02 17:25:18.768575+00:00,162402,1681738387000,{},{},,
a3dc5c77-e5bd-4246-873c-83f17c6f84fb,90335aa9-2f69-4796-858b-03eff5f5e385,REVIEW,COMPLETED,2020-09-02 17:25:11.599671+00:00,2020-09-02 18:40:04.261472+00:00,162402,1681738387000,{},"{""workflow_status"":""Review started"",""processInstanceId"":""940078"",""processBusinessKey"":""random"",""processDefinitionId"":""applicationReview_preprod:4:809576""}",,
84ee688e-4df3-474b-aea2-d7a66390d4bf,02e72749-a445-4c9e-b61a-b1373b71dfa1,DATA_CAPTURE,INITIATED,2020-09-06 19:53:45.776703+00:00,2020-09-06 19:53:46.170279+00:00,162402,1681738387000,{},{},,
b3b37e5b-bd7b-45a2-bcc7-5070a5d78f6c,02e72749-a445-4c9e-b61a-b1373b71dfa1,REVIEW,NOT_INITIATED,2020-09-06 19:53:45.850859+00:00,2020-09-06 19:53:45.850859+00:00,162402,1681738387000,{},{},,
8a351ba4-19b7-45a7-80a3-d0db56d8a9ba,6fc75ef0-b602-4633-8c73-7332df5e99f3,PROVISIONING,NOT_INITIATED,2020-09-06 19:58:34.172885+00:00,2020-09-06 19:58:34.172885+00:00,162402,1681738387000,{},{},,
b86b44a1-e0ec-4a05-9580-8905499d98f0,6fc75ef0-b602-4633-8c73-7332df5e99f3,ASSESSMENT,NOT_INITIATED,2020-09-06 19:58:34.172888+00:00,2020-09-06 19:58:34.172888+00:00,162402,1681738387000,{},{},,
bbd9cdfb-2d23-4cf3-9ac6-0957e2d55acb,6fc75ef0-b602-4633-8c73-7332df5e99f3,REVIEW,NOT_INITIATED,2020-09-06 19:58:34.249874+00:00,2020-09-06 19:58:34.249874+00:00,162402,1681738387000,{},{},,
a72fff8d-6a81-41bb-a121-f12a57d8dbe6,ea390982-ce28-47d9-ba3a-5478c6448dd5,ENRICHMENT,NOT_INITIATED,2020-09-15 04:32:50.944680+00:00,2020-09-15 04:32:50.944680+00:00,162402,1681738387000,{},{},,
6fa074b2-93ed-4f67-a90b-0f46f469d209,22ba6273-7de2-40c6-83fc-3fefee28581d,PROVISIONING,NOT_INITIATED,2020-09-15 04:33:10.964370+00:00,2020-09-15 04:33:10.964370+00:00,162402,1681738387000,{},{},,
4e5a6660-4282-4edf-81ba-ac17c5bf9505,6e424721-a025-4cc1-ac8d-0fb28f641ba0,REVIEW,NOT_INITIATED,2020-09-15 05:58:11.313460+00:00,2020-09-15 05:58:11.313460+00:00,162402,1681738387000,{},{},,
a37e5d03-072a-4a22-bd1f-a2d637cdb84b,aa0f6ccc-e591-4a4e-8ea2-7b38efa7a300,ASSESSMENT,NOT_INITIATED,2020-09-15 05:58:14.967517+00:00,2020-09-15 05:58:14.967517+00:00,162402,1681738387000,{},{},,
f885ea2d-917f-432c-b2b8-19be95b94d62,ce5e7e1b-5ea3-4ac4-a8bd-9aba7d8e7373,PROVISIONING,NOT_INITIATED,2020-09-15 05:58:16.095045+00:00,2020-09-15 05:58:16.095045+00:00,162402,1681738387000,{},{},,
b79c062d-712e-4bee-9ee3-11dceafd53aa,3cc7b3f8-c7ae-4ec8-a0fd-6cde8edaea4f,ENRICHMENT,NOT_INITIATED,2020-09-15 05:58:17.310273+00:00,2020-09-15 05:58:17.310273+00:00,162402,1681738387000,{},{},,
479ace13-d021-49bc-9c3d-53672a832355,a55d0b67-88cb-42bf-9cee-b7ec875eb6e2,REVIEW,NOT_INITIATED,2020-09-15 05:58:18.493443+00:00,2020-09-15 05:58:18.493443+00:00,162402,1681738387000,{},{},,
69342597-8088-4940-8ca1-8a2258b33fcd,b6400745-835e-45d2-b1ad-118be6ef3d1a,PROVISIONING,NOT_INITIATED,2020-09-15 05:58:19.717645+00:00,2020-09-15 05:58:19.717645+00:00,162402,1681738387000,{},{},,
8aba76ee-2a08-402b-bc69-b7580f243107,1df62f2d-d837-4d85-b2d5-b674b5cf001e,ENRICHMENT,NOT_INITIATED,2020-09-15 06:20:59.040450+00:00,2020-09-15 06:20:59.040450+00:00,162402,1681738387000,{},{},,
